EVENT_ID,CZ_NAME_STR,BEGIN_LOCATION,BEGIN_DATE,BEGIN_TIME,EVENT_TYPE,MAGNITUDE,TOR_F_SCALE,DEATHS_DIRECT,INJURIES_DIRECT,DAMAGE_PROPERTY_NUM,DAMAGE_CROPS_NUM,STATE_ABBR,CZ_TIMEZONE,MAGNITUDE_TYPE,EPISODE_ID,CZ_TYPE,CZ_FIPS,WFO,INJURIES_INDIRECT,DEATHS_INDIRECT,SOURCE,FLOOD_CAUSE,TOR_LENGTH,TOR_WIDTH,BEGIN_RANGE,BEGIN_AZIMUTH,END_RANGE,END_AZIMUTH,END_LOCATION,BEGIN_LAT,BEGIN_LON,END_LAT,END_LON,EVENT_NARRATIVE,EPISODE_NARRATIVE,ABSOLUTE_ROWNUMBER
679400,SOUTHERN WASHINGTON (ZONE), ,03/01/2017,1900,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,113493,Z,84,ALY,0,0,Law Enforcement, , , , , , , , , , , , ,"","A cold front passed through the region Wednesday, March 1st. Winds became strong and gusty behind the front Wednesday evening into Thursday. Widespread trees and power lines were down across the region as a result of the high winds. Wind gusts of 40 to 60 mph were common across the region. Some of the downed trees and power lines resulted in road closures and school closings. Power companies reported more than 35,000 people were without power for a period of time. Emergencies shelters were opened in Saratoga Springs and Johnstown due to power outages.",160
679387,NORTHERN WASHINGTON (ZONE), ,03/01/2017,1900,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,113493,Z,43,ALY,0,0,Law Enforcement, , , , , , , , , , , , ,"","A cold front passed through the region Wednesday, March 1st. Winds became strong and gusty behind the front Wednesday evening into Thursday. Widespread trees and power lines were down across the region as a result of the high winds. Wind gusts of 40 to 60 mph were common across the region. Some of the downed trees and power lines resulted in road closures and school closings. Power companies reported more than 35,000 people were without power for a period of time. Emergencies shelters were opened in Saratoga Springs and Johnstown due to power outages.",161
679382,EASTERN RENSSELAER (ZONE), ,03/01/2017,1900,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,113493,Z,54,ALY,0,0,Law Enforcement, , , , , , , , , , , , ,"","A cold front passed through the region Wednesday, March 1st. Winds became strong and gusty behind the front Wednesday evening into Thursday. Widespread trees and power lines were down across the region as a result of the high winds. Wind gusts of 40 to 60 mph were common across the region. Some of the downed trees and power lines resulted in road closures and school closings. Power companies reported more than 35,000 people were without power for a period of time. Emergencies shelters were opened in Saratoga Springs and Johnstown due to power outages.",162
679383,HAMILTON (ZONE), ,03/01/2017,1900,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,113493,Z,33,ALY,0,0,Law Enforcement, , , , , , , , , , , , ,"","A cold front passed through the region Wednesday, March 1st. Winds became strong and gusty behind the front Wednesday evening into Thursday. Widespread trees and power lines were down across the region as a result of the high winds. Wind gusts of 40 to 60 mph were common across the region. Some of the downed trees and power lines resulted in road closures and school closings. Power companies reported more than 35,000 people were without power for a period of time. Emergencies shelters were opened in Saratoga Springs and Johnstown due to power outages.",163
679411,NORTHERN HERKIMER (ZONE), ,03/01/2017,1900,Strong Wind,45.00, ,0,0,1000,0,NY,EST-5,EG,113493,Z,32,ALY,0,0,Law Enforcement, , , , , , , , , , , , ,"","A cold front passed through the region Wednesday, March 1st. Winds became strong and gusty behind the front Wednesday evening into Thursday. Widespread trees and power lines were down across the region as a result of the high winds. Wind gusts of 40 to 60 mph were common across the region. Some of the downed trees and power lines resulted in road closures and school closings. Power companies reported more than 35,000 people were without power for a period of time. Emergencies shelters were opened in Saratoga Springs and Johnstown due to power outages.",164
685159,ORANGE (ZONE), ,03/02/2017,300,Strong Wind,47.00, ,0,0,30000,0,NY,EST-5,MG,114340,Z,67,OKX,0,0,ASOS, , , , , , , , , , , , ,"A wind gust up to 54 mph was measured at Stewart International Airport at 445 am.","Gusty northwest winds occurred behind a strong cold front.",165
685160,SOUTHERN NASSAU (ZONE), ,03/02/2017,300,Strong Wind,43.00, ,0,0,30000,0,NY,EST-5,MG,114340,Z,179,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station just east of Point Lookout, at the Jones Beach Coast Guard station measured a wind gust up to 50 MPH at 413 am.","Gusty northwest winds occurred behind a strong cold front.",166
685175,SOUTHWEST SUFFOLK (ZONE), ,03/02/2017,400,Strong Wind,44.00, ,0,0,100000,0,NY,EST-5,MG,114340,Z,80,OKX,0,0,Mesonet, , , , , , , , , , , , ,"At 851 am, a mesonet station near Copiague measured wind gusts up to 51 mph. At 434 am, a mesonet station reported wind gusts up to 50 mph near Captree State Park. At 11 am, the public reported large tree limbs were knocked down, along with power lines in East Patchogue. There were power outages in the area.","Gusty northwest winds occurred behind a strong cold front.",167
685163,RICHMOND (STATEN IS.) (ZONE), ,03/02/2017,500,Strong Wind,49.00, ,0,0,100000,0,NY,EST-5,MG,114340,Z,74,OKX,0,0,Broadcast Media, , , , , , , , , , , , ,"The media reported a tree down on a car in Port Richmond at 530 am. This occurred near Trantor Place and Dixon Avenue.","Gusty northwest winds occurred behind a strong cold front.",168
685162,SOUTHERN QUEENS (ZONE), ,03/02/2017,600,Strong Wind,47.00, ,0,0,30000,0,NY,EST-5,MG,114340,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"At JFK International Airport, a wind gust up to 54 mph was observed at 831 am.","Gusty northwest winds occurred behind a strong cold front.",169
685161,NORTHERN QUEENS (ZONE), ,03/02/2017,600,Strong Wind,47.00, ,0,0,30000,0,NY,EST-5,MG,114340,Z,176,OKX,0,0,ASOS, , , , , , , , , , , , ,"At LaGuardia Airport, a wind gust up to 54 mph was observed at 759 am. Near Jackson Heights, a mesonet station measured a wind gust up to 50 mph at 806 am.","Gusty northwest winds occurred behind a strong cold front.",170
685182,NORTHERN WESTCHESTER (ZONE), ,03/02/2017,700,Strong Wind,48.00, ,0,0,50000,0,NY,EST-5,MG,114340,Z,70,OKX,0,0,Social Media, , , , , , , , , , , , ,"At 749 am in the town of Bedford, Springhurst Road was closed due to a downed tree per social media reports. A gust up to 55 mph was measured at nearby White Plains Airport at 911 am.","Gusty northwest winds occurred behind a strong cold front.",171
685179,SOUTHEAST SUFFOLK (ZONE), ,03/02/2017,800,Strong Wind,43.00, ,0,0,10000,0,NY,EST-5,MG,114340,Z,81,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near the town of Hampton Bays measured a wind gust up to 50 mph at 9 am.","Gusty northwest winds occurred behind a strong cold front.",172
685181,SOUTHERN WESTCHESTER (ZONE), ,03/02/2017,800,Strong Wind,48.00, ,0,0,10000,0,NY,EST-5,MG,114340,Z,71,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at White Plains Airport measured wind gusts up to 55 mph at 911 am. In Mamaroneck, a mesonet station measure gusts up to 53 mph at 842 am.","Gusty northwest winds occurred behind a strong cold front.",173
685212,NORTHEAST SUFFOLK (ZONE), ,03/03/2017,2000,Strong Wind,48.00, ,0,0,10000,0,NY,EST-5,MG,114347,Z,79,OKX,0,0,Mesonet, , , , , , , , , , , , ,"Near Calverton, a mesonet station measured a wind gust to 55 mph at 940 pm.","Strong gusty winds occurred behind a surface trough.",174
685214,NORTHWEST SUFFOLK (ZONE), ,03/03/2017,2000,Strong Wind,48.00, ,0,0,10000,0,NY,EST-5,MG,114347,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"Near Eatons Neck, a mesonet station measured a wind gust to 55 mph at 1040 pm.","Strong gusty winds occurred behind a surface trough.",175
679379,EASTERN SCHENECTADY (ZONE), ,03/10/2017,1800,Strong Wind,45.00, ,0,0,3000,0,NY,EST-5,EG,113491,Z,49,ALY,0,0,Newspaper, , , , , , , , , , , , ,"","Winds became gusty behind an arctic boundary that pushed through the Capital Region. These winds brought down a tree and several power lines in and around Giffords Church Road in Rotterdam, knocking out power to the area. Portions of Giffords Church Road were closed until repairs were completed.",176
695783,NORTHERN NASSAU (ZONE), ,03/14/2017,1700,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,115762,Z,177,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near Glen Cove measured a 54 mph wind gust at 601 pm.","On Tuesday, March 14th, rapidly deepening low pressure tracked up the eastern seaboard.",177
685215,SOUTHERN QUEENS (ZONE), ,03/22/2017,800,Strong Wind,46.00, ,0,0,10000,0,NY,EST-5,MG,114349,Z,178,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at JFK International Airport measured a wind gust up to 53 mph at 919 am.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",178
685226,SOUTHWEST SUFFOLK (ZONE), ,03/22/2017,800,Strong Wind,42.00, ,0,0,50000,0,NY,EST-5,MG,114349,Z,80,OKX,0,0,Public, , , , , , , , , , , , ,"The public reported a large tree branch was knocked down at 945 am, and partially blocked a road in North Babylon. In Patchogue, law enforcement reported wires down on North Prospect Avenue at 145 pm.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",179
685220,NORTHWEST SUFFOLK (ZONE), ,03/22/2017,800,Strong Wind,44.00, ,0,0,100000,0,NY,EST-5,MG,114349,Z,78,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near Eatons Neck reported a wind gust up to 51 mph at 925 am. At 145 pm, the public reported trees, branches, and power lines down on Nichols Road in Nesconset. In West Hills, the public reported that power lines were knocked down around 330 pm due to a fallen tree, which resulted in a local power outage.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",180
685216,KINGS (BROOKLYN) (ZONE), ,03/22/2017,900,Strong Wind,33.00, ,0,0,50000,0,NY,EST-5,MS,114349,Z,75,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A measured sustained wind of 38 mph was reported at 1214 pm in Bay Ridge, 329 pm near Bay Ridge. Near Flatbush, 37 mph sustained winds occurred at 214 pm. These wind speeds were measured by mesonet stations.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",181
685228,RICHMOND (STATEN IS.) (ZONE), ,03/22/2017,900,Strong Wind,30.00, ,0,0,10000,0,NY,EST-5,MS,114349,Z,74,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station measured sustained winds of 35 mph near Bayonne at 1040 am.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",182
685218,NORTHEAST SUFFOLK (ZONE), ,03/22/2017,1000,Strong Wind,46.00, ,0,0,50000,0,NY,EST-5,MG,114349,Z,79,OKX,0,0,Trained Spotter, , , , , , , , , , , , ,"A trained spotter in Orient measured a wind gust up to 53 mph at 240 pm. Near Calveron, a mesonet station measured a wind gust up to 52 mph at 1135 am.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",183
685217,SOUTHEAST SUFFOLK (ZONE), ,03/22/2017,1100,Strong Wind,47.00, ,0,0,50000,0,NY,EST-5,MG,114349,Z,81,OKX,0,0,ASOS, , , , , , , , , , , , ,"The ASOS at Westhampton Gabreski Airport reported a wind gust up to 54 mph at 1246 pm. A gust up to 52 mph was measured by a mesonet station near Montauk Highway at 139 pm, and a 50 mph gust was measured by another mesonet station near Hampton Bays at 3 pm.","Gusty northwest winds occurred behind deep low pressure and strong cold front.",184
694415,EASTERN SCHENECTADY (ZONE), ,04/16/2017,1500,Strong Wind,35.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,49,ALY,0,0,AWOS, , , , , , , , , , , , ,"Peak wind gusts from NYSM and AWOS stations ranged from 35 to 40 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",185
694418,EASTERN ULSTER (ZONE), ,04/16/2017,1500,Strong Wind,34.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,64,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM and CWOP stations ranged from 35 to 40 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",186
694400,WESTERN DUTCHESS (ZONE), ,04/16/2017,1500,Strong Wind,42.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,65,ALY,0,0,Unknown, , , , , , , , , , , , ,"Peak wind gusts from CWOP, WXFLOW and NYSM stations ranged from 39 to 48 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",187
694407,EASTERN RENSSELAER (ZONE), ,04/16/2017,1500,Strong Wind,39.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,54,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM and CWOP stations ranged from 40 to 45 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",188
694409,WESTERN RENSSELAER (ZONE), ,04/16/2017,1500,Strong Wind,37.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,53,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM and CWOP stations ranged from 30 to 45 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",189
694399,EASTERN ALBANY (ZONE), ,04/16/2017,1500,Strong Wind,43.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,52,ALY,0,0,ASOS, , , , , , , , , , , , ,"Peak wind gusts from ASOS, CWOP, and NYSM stations ranged from 32 to 49 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",190
694425,SOUTHERN WASHINGTON (ZONE), ,04/16/2017,1500,Strong Wind,31.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,84,ALY,0,0,Unknown, , , , , , , , , , , , ,"Peak wind gusts from CWOP stations were around 36 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",191
694423,NORTHERN WASHINGTON (ZONE), ,04/16/2017,1500,Strong Wind,43.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,43,ALY,0,0,Unknown, , , , , , , , , , , , ,"Peak wind gusts from CWOP stations ranged from 30 to 49 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",192
694420,NORTHERN WARREN (ZONE), ,04/16/2017,1500,Strong Wind,30.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,42,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM stations were around 35 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",193
694404,MONTGOMERY (ZONE), ,04/16/2017,1500,Strong Wind,38.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,40,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM stations were around 37 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",194
694412,NORTHERN SARATOGA (ZONE), ,04/16/2017,1500,Strong Wind,30.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,41,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM and CWOP stations were around 35 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",195
694402,SOUTHERN FULTON (ZONE), ,04/16/2017,1500,Strong Wind,34.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,39,ALY,0,0,ASOS, , , , , , , , , , , , ,"Peak wind gusts from AWOS and CWOP stations ranged from 32 to 39 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",196
694403,SOUTHERN HERKIMER (ZONE), ,04/16/2017,1500,Strong Wind,32.00, ,0,0,1000,0,NY,EST-5,EG,115603,Z,38,ALY,0,0,Mesonet, , , , , , , , , , , , ,"Peak wind gusts from NYSM stations were around 37 mph.","A pre-frontal trough moved through the region during the afternoon and evening hours, producing an area of showers and strong, damaging winds. These winds knocked down numerous trees and power lines across Columbia and Greene counties in New York.  It also produced strong wind gusts ranging from 30 to 50 mph throughout eastern New York.",197
702415,SOUTHWEST SUFFOLK (ZONE), ,05/02/2017,1700,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,MG,116813,Z,80,OKX,0,0,Law Enforcement, , , , , , , , , , , , ,"At 623 pm, law enforcement reported a tree down on Great East Neck Road, at Montauk Highway in the town of West Babylon.","Strong winds occurred behind a cold front.",198
701007,EASTERN DUTCHESS (ZONE), ,05/05/2017,1400,Strong Wind,45.00, ,0,0,100,0,NY,EST-5,EG,116575,Z,66,ALY,0,0,Trained Spotter, , , , , , , , , , , , ,"","A low pressure system brought rainfall to the area on May 5. On the back edge of the rain shield, the pressure dropped abruptly and resulted in the development of strong easterly winds for a 1-2 hour period. These winds packed a punch, resulting in widespread damage over portions of the Hudson Valley and Taconics. Wind speeds of up to 56 mph were observed, and were likely stronger in spots. Numerous trees and wires were downed, resulting in power outages, road closures, and a few electrical fires.",199
701008,WESTERN DUTCHESS (ZONE), ,05/05/2017,1400,Strong Wind,48.00, ,0,0,100,0,NY,EST-5,MG,116575,Z,65,ALY,0,0,Mesonet, , , , , , , , , , , , ,"","A low pressure system brought rainfall to the area on May 5. On the back edge of the rain shield, the pressure dropped abruptly and resulted in the development of strong easterly winds for a 1-2 hour period. These winds packed a punch, resulting in widespread damage over portions of the Hudson Valley and Taconics. Wind speeds of up to 56 mph were observed, and were likely stronger in spots. Numerous trees and wires were downed, resulting in power outages, road closures, and a few electrical fires.",200
722720,NORTHWEST SUFFOLK (ZONE), ,10/24/2017,700,Strong Wind,36.00, ,0,0,50000,0,NY,EST-5,MG,120647,Z,78,OKX,0,0,Department of Highways, , , , , , , , , , , , ,"The Department of Highways reported a tree leaning on wires that closed Route 25A between Stony Road and Wellington Drive in Stony Brook. This occurred at 1025 pm.|At 8 am in Miller Place, a large tree branch was knocked down on power lines on Sylvan Avenue. This was reported by social media.","Strong winds occurred ahead of and behind a cold front.",201
724659,WESTERN GREENE (ZONE), ,10/24/2017,715,Strong Wind,43.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,58,ALY,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"Multiple reports of trees and power lines across western Greene county down due to strong winds.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",202
722716,PUTNAM (ZONE), ,10/24/2017,1000,Strong Wind,44.00, ,0,0,50000,0,NY,EST-5,MG,120647,Z,68,OKX,0,0,Department of Highways, , , , , , , , , , , , ,"A downed tree on Route 292 North of Mooney Hill Road was reported, which caused a road closure. This occurred at 630 am in Patterson.","Strong winds occurred ahead of and behind a cold front.",203
724660,EASTERN ULSTER (ZONE), ,10/24/2017,1200,Strong Wind,32.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,64,ALY,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"Trees and wires were reported down in the towns of Rifton and Eddyville in eastern Ulster county due to strong winds.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",204
722723,SOUTHWEST SUFFOLK (ZONE), ,10/24/2017,1200,Strong Wind,36.00, ,0,0,50000,0,NY,EST-5,MG,120647,Z,80,OKX,0,0,Public, , , , , , , , , , , , ,"At 145 pm, power lines were knocked down resulting in power outages along the south side of Union Blvd. in Bay Shore. This was reported by the public.","Strong winds occurred ahead of and behind a cold front.",205
724662,WESTERN COLUMBIA (ZONE), ,10/24/2017,1228,Strong Wind,32.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,60,ALY,0,0,911 Call Center, , , , , , , , , , , , ,"A tree was reported down on wires.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",206
724663,WESTERN ULSTER (ZONE), ,10/24/2017,1300,Strong Wind,32.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,63,ALY,0,0,Fire Department/Rescue, , , , , , , , , , , , ,"Multiple reports of trees and wires down near the towns of Highmount and Boiceville in western Ulster county.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",207
724661,EASTERN ULSTER (ZONE), ,10/24/2017,1400,Strong Wind,32.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,64,ALY,0,0,Department of Highways, , , , , , , , , , , , ,"Trees and wires were reported down along US Highway 9W and Route 28 in eastern Ulster county due to strong winds.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",208
724665,EASTERN GREENE (ZONE), ,10/24/2017,1430,Strong Wind,43.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,59,ALY,0,0,911 Call Center, , , , , , , , , , , , ,"A large tree was downed across Route 144 due to strong winds.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",209
724667,EASTERN COLUMBIA (ZONE), ,10/24/2017,1456,Strong Wind,33.00, ,0,0,1000,0,NY,EST-5,EG,121046,Z,61,ALY,0,0,911 Call Center, , , , , , , , , , , , ,"A broken power pole with lines down was caused by strong winds.","A strong low pressure system and associated cold front moved through the region during the early afternoon hours of Tuesday, October 24th, 2017. This system brought widespread damaging winds and isolated severe thunderstorm damage to southeastern New York. There were numerous reports of trees and wires downed. Wind gusts across the region ranged from 30 to 49 mph.",210
723396,SOUTHERN WESTCHESTER (ZONE), ,10/29/2017,2300,Strong Wind,49.00, ,0,0,50000,0,NY,EST-5,MG,120790,Z,71,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near Mamaroneck reported a wind gust up to 57 mph at 1236 am on the 30th.","A low pressure system rapidly intensified as it moved north, passing west of the local area.",211
723397,NORTHERN WESTCHESTER (ZONE), ,10/29/2017,2300,Strong Wind,46.00, ,0,0,50000,0,NY,EST-5,MG,120790,Z,70,OKX,0,0,Mesonet, , , , , , , , , , , , ,"A mesonet station near Ossining measured a wind gust up to 53 mph at 1243 am on the 30th.","A low pressure system rapidly intensified as it moved north, passing west of the local area.",212
722892,WESTERN ESSEX (ZONE), ,10/30/2017,0,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,MG,120689,Z,34,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"Scattered tree damage and power outages with measured wind gusts in the 40-50 mph range.","A cold front, supported by an energetic upper level system, moved across the Mississippi and Ohio River valleys to the eastern seaboard by midday Sunday (10/29) and initially developed an area of low pressure. Meanwhile, energy and deep tropical moisture, associated with the remnants of Tropical Storm Philippe (well offshore of the southeast United States) interacted with the developing east coast storm to create a rapidly intensifying storm Sunday night off the mid-Atlantic coast that traveled into the Champlain Valley by Monday morning (10/30). ||Sustained winds of 20 to 30 mph with frequent wind gusts of 40 to 50 mph occurred during the early morning hours of October 30th across portions of northeast NY. ||Scattered pockets of downed branches, trees caused some power outages.",213
722891,EASTERN ESSEX (ZONE), ,10/30/2017,0,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,MG,120689,Z,35,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"Scattered tree damage and power outages with measured wind gusts in the 40-50 mph range.","A cold front, supported by an energetic upper level system, moved across the Mississippi and Ohio River valleys to the eastern seaboard by midday Sunday (10/29) and initially developed an area of low pressure. Meanwhile, energy and deep tropical moisture, associated with the remnants of Tropical Storm Philippe (well offshore of the southeast United States) interacted with the developing east coast storm to create a rapidly intensifying storm Sunday night off the mid-Atlantic coast that traveled into the Champlain Valley by Monday morning (10/30). ||Sustained winds of 20 to 30 mph with frequent wind gusts of 40 to 50 mph occurred during the early morning hours of October 30th across portions of northeast NY. ||Scattered pockets of downed branches, trees caused some power outages.",214
722890,WESTERN CLINTON (ZONE), ,10/30/2017,0,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,MG,120689,Z,31,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"Scattered tree damage and power outages with measured wind gusts in the 40-50 mph range.","A cold front, supported by an energetic upper level system, moved across the Mississippi and Ohio River valleys to the eastern seaboard by midday Sunday (10/29) and initially developed an area of low pressure. Meanwhile, energy and deep tropical moisture, associated with the remnants of Tropical Storm Philippe (well offshore of the southeast United States) interacted with the developing east coast storm to create a rapidly intensifying storm Sunday night off the mid-Atlantic coast that traveled into the Champlain Valley by Monday morning (10/30). ||Sustained winds of 20 to 30 mph with frequent wind gusts of 40 to 50 mph occurred during the early morning hours of October 30th across portions of northeast NY. ||Scattered pockets of downed branches, trees caused some power outages.",215
722888,EASTERN CLINTON (ZONE), ,10/30/2017,0,Strong Wind,40.00, ,0,0,50000,0,NY,EST-5,MG,120689,Z,28,BTV,0,0,Emergency Manager, , , , , , , , , , , , ,"Scattered tree damage and power outages with measured wind gusts in the 40-50 mph range.","A cold front, supported by an energetic upper level system, moved across the Mississippi and Ohio River valleys to the eastern seaboard by midday Sunday (10/29) and initially developed an area of low pressure. Meanwhile, energy and deep tropical moisture, associated with the remnants of Tropical Storm Philippe (well offshore of the southeast United States) interacted with the developing east coast storm to create a rapidly intensifying storm Sunday night off the mid-Atlantic coast that traveled into the Champlain Valley by Monday morning (10/30). ||Sustained winds of 20 to 30 mph with frequent wind gusts of 40 to 50 mph occurred during the early morning hours of October 30th across portions of northeast NY. ||Scattered pockets of downed branches, trees caused some power outages.",216
